nfactura;fechafactura;dni;cliente;estado
1;20/1/2021;99813570X;Pons Juarez, Alejandro;Pendiente
2;20/1/2021;59700659L;Velez Porras, Eva;Pendiente
3;20/1/2021;99813570X;Pons Juarez, Alejandro;Pendiente
4;20/1/2021;48455042E;Alvarez Prado, Francisca;Pagada
5;20/1/2021;48455042E;Alvarez Prado, Francisca;Pagada
6;20/1/2021;99813570X;Pons Juarez, Alejandro;Pagada
7;20/1/2021;59700659L;Velez Porras, Eva;Pagada
8;20/1/2021;48455042E;Alvarez Prado, Francisca;Pagada
9;20/1/2021;99813570X;Pons Juarez, Alejandro;Pagada
10;20/1/2021;48455042E;Alvarez Prado, Francisca;Anulada
11;20/1/2021;48455042E;Alvarez Prado, Francisca;Anulada
12;20/1/2021;99813570X;Pons Juarez, Alejandro;Anulada
13;20/1/2021;59700659L;Velez Porras, Eva;Anulada
14;20/1/2021;48455042E;Alvarez Prado, Francisca;Anulada
15;20/1/2021;99813570X;Pons Juarez, Alejandro;Anulada
16;21/1/2021;48455042E;Alvarez Prado, Francisca;Pendiente
17;21/1/2021;99813570X;Pons Juarez, Alejandro;Pendiente
18;21/1/2021;59700659L;Velez Porras, Eva;Pendiente
19;21/1/2021;99813570X;Pons Juarez, Alejandro;Pendiente
20;21/1/2021;99813570X;Pons Juarez, Alejandro;Pendiente
21;21/1/2021;99813570X;Pons Juarez, Alejandro;Pagada
22;21/1/2021;48455042E;Alvarez Prado, Francisca;Pagada
23;21/1/2021;99813570X;Pons Juarez, Alejandro;Pagada
24;21/1/2021;59700659L;Velez Porras, Eva;Pagada
25;21/1/2021;99813570X;Pons Juarez, Alejandro;Pagada
26;21/1/2021;99813570X;Pons Juarez, Alejandro;Anulada
27;21/1/2021;59700659L;Velez Porras, Eva;Anulada
28;21/1/2021;99813570X;Pons Juarez, Alejandro;Anulada
29;21/1/2021;99813570X;Pons Juarez, Alejandro;Anulada
30;21/1/2021;48455042E;Alvarez Prado, Francisca;Anulada
31;22/1/2021;48455042E;Alvarez Prado, Francisca;Pendiente
32;22/1/2021;59700659L;Velez Porras, Eva;Pendiente
33;22/1/2021;48455042E;Alvarez Prado, Francisca;Pagada
34;22/1/2021;59700659L;Velez Porras, Eva;Pagada
35;22/1/2021;48455042E;Alvarez Prado, Francisca;Anulada
36;22/1/2021;59700659L;Velez Porras, Eva;Anulada
