27859994W,ESMERALDA,BORREGO PARRA,54,24/11/1998,J치vea/X막ia,Pontevedra,Hombre,",Tarjeta,"
72413914R,JOSE JOAQUIN,BRITO BONILLA,55,22/9/1961,Bohod칩n,Pontevedra,Hombre,",Tarjeta,"
94890227R,ANGEL,SANTIAGO PLAZA,56,19/9/1953,Sant Gregori,Pontevedra,Hombre,",Tarjeta,"
99813570X,ALEJANDRO,PONS JUAREZ,57,19/3/1966,Villanueva de San Juan,Pontevedra,Hombre,",Tarjeta,"
15701834X,JULEN,PASCUAL RUEDA,58,4/7/1969,Izagaondoa,Pontevedra,Hombre,",Tarjeta,"
17870147K,VALENTINA,FERNANDEZ AYALA,26,8/6/1979,Peracense,Pontevedra,Hombre,",Tarjeta,"
48455042E,FRANCISCA,ALVAREZ PRADO,60,3/8/1988,Viniegra de Abajo,Pontevedra,Hombre,",Tarjeta,"
75881673G,LOLA,GALLARDO MORALES,61,22/6/1953,Castromocho,Pontevedra,Hombre,",Tarjeta,"
41221796T,JERONIMO,GRACIA ANDRES,62,19/9/1980,Santa Eulalia de Oscos,Pontevedra,Hombre,",Tarjeta,"
98507364C,MARIA ENCARNACION,BRITO CONTRERAS,63,14/6/1986,Escurial,Pontevedra,Hombre,",Transferencia,"
59700659L,EVA,VELEZ PORRAS,64,1/2/1983,Trabada,Pontevedra,Hombre,",Transferencia,"
88929858J,MERCEDES,VALLS MOSQUERA,65,17/11/1992,Prado de la Guzpe침a,Pontevedra,Hombre,",Transferencia,"
13370559S,ARTURO,CORDOBA CANTERO,32,22/6/1991,Aisa,Pontevedra,Hombre,",Transferencia,"
86701653W,LUIS ALBERTO,ESCUDERO PAZOS,33,15/10/2000,Montejo de la Vega de la Serrezuela,Pontevedra,Hombre,",Transferencia,"
99623471Y,PABLO,MARTIN CACERES,34,29/6/1970,Burgo,Pontevedra,Hombre,",Transferencia,"
58707805Y,LUCAS,MIRALLES AGUDO,35,5/2/1973,Izurtza,Pontevedra,Hombre,",Transferencia,"
12687959D,CARLOTA,RODRIGUEZ RIERA,36,2/5/1987,Losacio,Pontevedra,Hombre,",Transferencia,"
79020018E,NIEVES,SINGH NAVAS,37,27/10/1991,Mendavia,Pontevedra,Hombre,",Transferencia,"
55447278M,DANIEL,CABALLERO ESCUDERO,38,4/11/1999,Gordo,Pontevedra,Hombre,",Transferencia,"
18847493M,TERESA,ESCOBAR DOMINGO,39,10/11/1985,Pineda Trasmonte,Pontevedra,Hombre,",Transferencia,"
78546584C,FRANCISCA,ESTRADA VILA,40,4/12/1986,Manzaneda,Pontevedra,Hombre,",Transferencia,"
94116833M,MARIO,VAQUERO EGEA,41,12/4/1958,Meis,A Coru人,Hombre,",Transferencia,"
52545816Q,CARLOS ALBERTO,MEJIAS MADRID,42,19/6/1965,Casar de C치ceres,A Coru人,Hombre,",Transferencia,"
68601917R,ESTHER,VALENCIA DIEZ,43,22/9/1955,Cubillos del Sil,A Coru人,Hombre,",Efectivo,"
51299577D,FLORENTINO,VELEZ PAZOS,44,16/4/1961,Valdeolmillos,A Coru人,Hombre,",Efectivo,"
91827005B,JOSE ENRIQUE,FERNANDEZ COLLADO,45,12/3/1960,Montcada i Reixac,A Coru人,Hombre,",Efectivo,"
09841754P,CLAUDIO,ANDRES ESTEBAN,46,4/3/1951,Casas-Ib치침ez,A Coru人,Hombre,",Efectivo,"
50560158V,ISRAEL,GARRIDO BELMONTE,20,26/11/1984,Tornadizos de 츼vila,A Coru人,Hombre,",Efectivo,"
30949511K,MARIA REMEDIOS,MARTI SANZ,21,2/10/1954,Olba,A Coru人,Hombre,",Efectivo,"
11522186Z,FERMIN,MARTINEZ QUINTANA,22,10/10/2001,Anguciana,A Coru人,Hombre,",Efectivo,"
57826588B,MARCOS,PINEDA TRUJILLO,23,26/9/1969,Millanes,A Coru人,Hombre,",Efectivo,"
77718321X,MANUELA,CEREZO CALERO,24,27/12/1998,Yanguas de Eresma,A Coru人,Hombre,",Transferencia,,Tarjeta,"
42523870K,ADRIAN,GUIJARRO ALBA,25,28/6/1954,Cabanas,A Coru人,Mujer,",Transferencia,,Tarjeta,"
21338459W,MOHAMMED,MONTERO CABELLO,26,14/5/1959,Rasillo de Cameros,A Coru人,Mujer,",Transferencia,,Tarjeta,"
95152321X,ALBERTO,GOMEZ MONTOYA,27,14/8/1964,Amorebieta-Etxano,A Coru人,Mujer,",Transferencia,,Tarjeta,"
66856476F,DIEGO,ALCAIDE VAQUERO,28,6/8/1975,Mogarraz,A Coru人,Mujer,",Transferencia,,Tarjeta,"
97308858K,MARIA LOURDES,MIGUEL MACIAS,29,20/11/2002,Zarzosa,A Coru人,Mujer,",Transferencia,,Tarjeta,"
12997186R,ANTONIO MIGUEL,ESTRADA ACOSTA,30,20/11/1953,Ch칤a,A Coru人,Mujer,",Transferencia,,Tarjeta,"
83147206K,JULIANA,EXPOSITO CATALAN,31,26/11/1953,Villalgordo del J칰car,A Coru人,Mujer,",Transferencia,,Tarjeta,"
89972207W,ISRAEL,ROBLES PALMA,32,25/9/1990,Oc칩n,Lugo,Mujer,",Transferencia,,Efectivo,"
66660436L,FERMIN,CALVO DEL RIO,33,10/7/1957,Tomares,Lugo,Mujer,",Transferencia,,Efectivo,"
45896998S,VICTORIANO,LAZARO RODRIGO,34,27/8/1985,Valdovi침o,Lugo,Mujer,",Transferencia,,Efectivo,"
19417484X,MARIA,ROMERO DA SILVA,23,3/12/1963,Vera,Lugo,Mujer,",Transferencia,,Efectivo,"
90193189T,MIGUEL,BARTOLOME MORA,24,22/5/1959,Aldehuela de Yeltes,Lugo,Mujer,",Transferencia,,Efectivo,"
99150469E,ALONSO,ALFONSO GAMEZ,25,6/3/1971,Cubo de Don Sancho,Lugo,Mujer,",Transferencia,,Efectivo,"
60829589V,NICOLAS,IZQUIERDO ALONSO,26,12/4/1963,Cadreita,Lugo,Mujer,",Transferencia,,Efectivo,"
17826651H,BARBARA,MORAL PLAZA,27,9/1/1978,D칠nia,Lugo,Mujer,",Transferencia,,Efectivo,"
39337843T,LUIS ANGEL,MORENO ALBA,28,12/11/1955,Beas de Granada,Lugo,Mujer,",Transferencia,,Efectivo,"
79436990G,ANTONIA MARIA,CARRERA VILLA,29,1/8/1993,Salce,Lugo,Mujer,",Tarjeta,,Efectivo,"
58395724N,ALEXANDER,MORCILLO CALDERON,30,10/8/1989,Paradela,Lugo,Mujer,",Tarjeta,,Efectivo,"
84087523Y,MARIA ESPERANZA,SIMON ANGULO,31,18/3/1983,Villa del Prado,Lugo,Mujer,",Tarjeta,,Efectivo,"
15965330H,SANDRA,SAEZ TENA,32,10/1/1963,Galende,Lugo,Mujer,",Tarjeta,,Efectivo,"
36271375F,BRUNO,NICOLAS ESCRIBANO,33,31/9/1998,Fruiz,Lugo,Mujer,",Tarjeta,,Efectivo,"
68776846S,EUSEBIO,ROJAS OLIVA,34,25/9/1960,Otero,Lugo,Mujer,",Tarjeta,,Efectivo,"
09411064Q,ASUNCION,BLANCO ALCAZAR,35,24/7/1979,Torrelles de Llobregat,Lugo,Mujer,",Tarjeta,,Efectivo,"
88475556F,SEBASTIAN,TORRES ACOSTA,36,25/11/1972,Albinyana,Lugo,Mujer,",Tarjeta,,Efectivo,"
64160834B,MARIANA,SANTANA ARAGON,37,9/1/2002,Padr칩n,Lugo,Mujer,",Tarjeta,,Efectivo,"
59666030M,FELICIDAD,SEGOVIA PRADO,38,17/4/2000,Valdegov칤a/Gaubea,Lugo,Mujer,",Tarjeta,,Efectivo,"
66365810T,MARIANA,MARQUEZ DORADO,39,5/2/1986,Gudi침a,Lugo,Mujer,",Tarjeta,,Efectivo,"
01557339D,JULIAN,CASTA칌O ANGULO,40,21/9/1960,Finestrat,Lugo,Mujer,",Tarjeta,,Efectivo,"
89771017Q,ISABEL,ZAPATA SOSA,41,4/2/1954,Alatoz,Ourense,Mujer,",Transferencia,,Tarjeta,,Efectivo,"
95384012E,RAQUEL,CARVAJAL ROJO,42,22/11/1961,Granada de R칤o-Tinto,Ourense,Mujer,",Transferencia,,Tarjeta,,Efectivo,"
43159695B,EDGAR,CORRAL CANO,43,11/9/1997,Zarzalejo,Ourense,Mujer,",Transferencia,,Tarjeta,,Efectivo,"
19397454J,CRISTINA,CAMPOS GUTIERREZ,44,2/4/2002,Pozuelo del P치ramo,Ourense,Mujer,",Transferencia,,Tarjeta,,Efectivo,"
58796864D,ARACELI,AHMED SALGUERO,45,24/5/1986,Camarenilla,Ourense,Mujer,",Transferencia,,Tarjeta,,Efectivo,"
06519866X,MARIA DOLORS,BELLO LLORENTE,46,16/10/1990,Badalona,Ourense,Mujer,",Transferencia,,Tarjeta,,Efectivo,"
70119164F,PILAR,CHAMORRO FRAILE,47,17/7/1979,Santurdejo,Ourense,Mujer,",Transferencia,,Tarjeta,,Efectivo,"
57445260T,AROA,LOPEZ BRAVO,48,22/7/1991,Moclinejo,Ourense,Mujer,",Transferencia,,Tarjeta,,Efectivo,"
14639999Q,JUAN PEDRO,LUQUE CALLEJA,49,4/5/1971,C맕oves i Samal칰s,Ourense,Mujer,",Transferencia,,Tarjeta,,Efectivo,"
68986323P,SANTIAGO,MEJIAS ACOSTA,50,17/12/1973,Tudela,Ourense,Mujer,",Transferencia,,Tarjeta,,Efectivo,"
